Key,Values
NineKing:FourAceQueen,0.5,0.5
NineKing:FourAceSeven,0.5,0.5
NineKing:FourAceSix,0.5,0.5
NineKing:FourAceTen,0.5,0.5
NineKing:FourAceThree,0.5,0.5
NineKing:FourAceTwo,0.5,0.5
NineKing:FourEight,0.5,0.5
NineKing:FourEightAce,0.5,0.5
NineKing:FourEightFive,0.5,0.5
NineKing:FourEightJack,0.996081531047821,0.003918495494872332
NineKing:FourEightQueen,0.9820554852485657,0.017944535240530968
NineKing:FourEightSeven,0.5,0.5
NineKing:FourEightSix,0.5,0.5
NineKing:FourEightTen,0.996874988079071,0.0031250000465661287
NineKing:FourEightThree,0.5,0.5
NineKing:FourEightTwo,0.5,0.5
NineKing:FourFive,0.5,0.5
NineKing:FourFiveAce,0.5,0.5
NineKing:FourFiveEight,0.5,0.5
NineKing:FourFiveJack,0.974103569984436,0.02589641511440277
NineKing:FourFiveQueen,0.9933422207832336,0.006657789461314678
NineKing:FourFiveSeven,0.5,0.5
NineKing:FourFiveSix,0.5,0.5
NineKing:FourFiveTen,0.9930875301361084,0.00691244238987565
NineKing:FourFiveThree,0.5,0.5
NineKing:FourFiveTwo,0.5,0.5
NineKing:FourJack,0.5,0.5
NineKing:FourJackAce,0.5,0.5
NineKing:FourJackEight,0.5,0.5
NineKing:FourJackFive,0.5,0.5
NineKing:FourJackQueen,0.5,0.5
NineKing:FourJackSeven,0.5,0.5
NineKing:FourJackSix,0.5,0.5
NineKing:FourJackTen,0.5,0.5
NineKing:FourJackThree,0.5,0.5
NineKing:FourJackTwo,0.5,0.5
NineKing:FourQueen,0.5,0.5
NineKing:FourQueenAce,0.5,0.5
NineKing:FourQueenEight,0.5,0.5
NineKing:FourQueenFive,0.5,0.5
NineKing:FourQueenJack,0.5,0.5
NineKing:FourQueenSeven,0.5,0.5
NineKing:FourQueenSix,0.5,0.5
NineKing:FourQueenTen,0.5,0.5
NineKing:FourQueenThree,0.5,0.5
NineKing:FourQueenTwo,0.5,0.5
NineKing:FourSeven,0.5,0.5
NineKing:FourSevenAce,0.5,0.5
NineKing:FourSevenEight,0.5,0.5
NineKing:FourSevenFive,0.5,0.5
NineKing:FourSevenJack,0.9918032884597778,0.008196720853447914
NineKing:FourSevenQueen,0.9946236610412598,0.005376344081014395
NineKing:FourSevenSix,0.5,0.5
NineKing:FourSevenTen,1,0
NineKing:FourSevenThree,0.5,0.5
NineKing:FourSevenTwo,0.5,0.5
NineKing:FourSix,0.5,0.5
NineKing:FourSixAce,0.5,0.5
NineKing:FourSixEight,0.5,0.5
NineKing:FourSixFive,0.5,0.5
NineKing:FourSixJack,0.9984208941459656,0.0015790812904015183
NineKing:FourSixQueen,0.9953933358192444,0.004606661852449179
NineKing:FourSixSeven,0.5,0.5
NineKing:FourSixTen,0.9976242780685425,0.002375711454078555
NineKing:FourSixThree,0.5,0.5
NineKing:FourSixTwo,0.5,0.5
NineKing:FourTen,0.5,0.5
NineKing:FourTenAce,0.5,0.5
NineKing:FourTenEight,0.5,0.5
NineKing:FourTenFive,0.5,0.5
NineKing:FourTenJack,0.9922600388526917,0.007739937864243984
NineKing:FourTenQueen,0.9897511005401611,0.010248902253806591
NineKing:FourTenSeven,0.5,0.5
NineKing:FourTenSix,0.5,0.5
NineKing:FourTenThree,0.5,0.5
NineKing:FourTenTwo,0.5,0.5
NineKing:FourThree,0.5,0.5
NineKing:FourThreeAce,0.5,0.5
NineKing:FourThreeEight,0.5,0.5
NineKing:FourThreeFive,0.5,0.5
NineKing:FourThreeJack,0.9823788404464722,0.017621144652366638
NineKing:FourThreeQueen,0.9794520735740662,0.02054794505238533
NineKing:FourThreeSeven,0.5,0.5
NineKing:FourThreeSix,0.5,0.5
NineKing:FourThreeTen,1,0
NineKing:FourThreeTwo,0.5,0.5
NineKing:FourTwo,0.5,0.5
NineKing:FourTwoAce,0.5,0.5
NineKing:FourTwoEight,0.5,0.5
NineKing:FourTwoFive,0.5,0.5
NineKing:FourTwoJack,1,0
NineKing:FourTwoQueen,0.9759958982467651,0.02400408498942852
NineKing:FourTwoSeven,0.5,0.5
NineKing:FourTwoSix,0.5,0.5
NineKing:FourTwoTen,0.9961748719215393,0.0038251366931945086
NineKing:FourTwoThree,0.5,0.5
NineKing:JackAce,0.5,0.5
NineKing:JackAceEight,0.5,0.5
NineKing:JackAceFive,0.5,0.5
NineKing:JackAceFour,0.5,0.5
NineKing:JackAceQueen,0.5,0.5
NineKing:JackAceSeven,0.5,0.5
NineKing:JackAceSix,0.5,0.5
NineKing:JackAceTen,0.5,0.5
NineKing:JackAceThree,0.5,0.5
NineKing:JackAceTwo,0.5,0.5
NineKing:JackEight,0.006044454872608185,0.9939555525779724
NineKing:JackEightAce,0.5,0.5
NineKing:JackEightFive,0.5,0.5
NineKing:JackEightFour,0.5,0.5
NineKing:JackEightQueen,0.5,0.5
NineKing:JackEightSeven,0.5,0.5
NineKing:JackEightSix,0.5,0.5
NineKing:JackEightTen,0.5,0.5
NineKing:JackEightThree,0.5,0.5
NineKing:JackEightTwo,0.20000000298023224,0.800000011920929
NineKing:JackFive,0,1
NineKing:JackFiveAce,0.004081632476300001,0.9959183931350708
NineKing:JackFiveEight,0.00234113703481853,0.9976588487625122
NineKing:JackFiveFour,0.0219123512506485,0.9780876636505127
NineKing:JackFiveQueen,0.5,0.5
NineKing:JackFiveSeven,0.00699300691485405,0.9930070042610168
NineKing:JackFiveSix,0.013317191042006016,0.9866828322410583
NineKing:JackFiveTen,0.5,0.5
NineKing:JackFiveThree,0.05106382817029953,0.9489361643791199
NineKing:JackFiveTwo,0.013991163112223148,0.9860088229179382
NineKing:JackFour,0,1
NineKing:JackFourAce,0.008064515888690948,0.9919354915618896
NineKing:JackFourEight,0.0021276595070958138,0.9978723526000977
NineKing:JackFourFive,0.0021551724057644606,0.9978448152542114
NineKing:JackFourQueen,0.5,0.5
NineKing:JackFourSeven,0.004854368977248669,0.9951456189155579
NineKing:JackFourSix,0,1
NineKing:JackFourTen,0.5,0.5
NineKing:JackFourThree,0,1
NineKing:JackFourTwo,0.002463054144755006,0.9975369572639465
NineKing:JackQueen,0,1
NineKing:JackQueenAce,0.5,0.5
NineKing:JackQueenEight,0.5,0.5
NineKing:JackQueenFive,0.5,0.5
NineKing:JackQueenFour,0.5,0.5
NineKing:JackQueenSeven,0.5,0.5
NineKing:JackQueenSix,0.5,0.5
NineKing:JackQueenTen,0.5,0.5
NineKing:JackQueenThree,0.5,0.5
NineKing:JackQueenTwo,0.5,0.5
NineKing:JackSeven,0.001091402256861329,0.9989085793495178
NineKing:JackSevenAce,0,1
NineKing:JackSevenEight,0.0019311143551021814,0.9980688691139221
NineKing:JackSevenFive,0.0022831049282103777,0.9977169036865234
NineKing:JackSevenFour,0.006719367578625679,0.9932806491851807
NineKing:JackSevenQueen,0.5,0.5
NineKing:JackSevenSix,0.0010884725488722324,0.9989114999771118
NineKing:JackSevenTen,0.5,0.5
NineKing:JackSevenThree,0.019768457859754562,0.980231523513794
NineKing:JackSevenTwo,0.011827956885099411,0.9881720542907715
NineKing:JackSix,0,1
NineKing:JackSixAce,0,1
NineKing:JackSixEight,0.005241089966148138,0.9947589039802551
NineKing:JackSixFive,0.002952755894511938,0.9970472455024719
NineKing:JackSixFour,0.010638297535479069,0.9893617033958435
NineKing:JackSixQueen,0.5,0.5
NineKing:JackSixSeven,0.0022831049282103777,0.9977169036865234
NineKing:JackSixTen,0.5,0.5
NineKing:JackSixThree,0.01827956922352314,0.9817204475402832
NineKing:JackSixTwo,0.019470976665616035,0.9805290102958679
NineKing:JackTen,0,1
NineKing:JackTenAce,0.0035294117406010628,0.99647057056427
NineKing:JackTenEight,0.002808988792821765,0.9971910119056702
NineKing:JackTenFive,0.0010660981060937047,0.9989339113235474
NineKing:JackTenFour,0,1
NineKing:JackTenQueen,0.5,0.5
NineKing:JackTenSeven,0.0011210762895643711,0.9988788962364197
NineKing:JackTenSix,0.001179245300590992,0.9988207817077637
NineKing:JackTenThree,0,1
NineKing:JackTenTwo,0.0011160714784637094,0.9988839030265808
NineKing:JackThree,0,1
NineKing:JackThreeAce,0.004065040498971939,0.9959349632263184
NineKing:JackThreeEight,0,1
NineKing:JackThreeFive,0.0028818442951887846,0.9971181750297546
NineKing:JackThreeFour,0.019823787733912468,0.9801762104034424
NineKing:JackThreeQueen,0.5,0.5
NineKing:JackThreeSeven,0.01046025101095438,0.9895397424697876
NineKing:JackThreeSix,0.0022321429569274187,0.9977678656578064
NineKing:JackThreeTen,0.5,0.5
NineKing:JackThreeTwo,0.5,0.5
NineKing:JackTwo,0,1
NineKing:JackTwoAce,0,1
NineKing:JackTwoEight,0.002222222276031971,0.9977777600288391
NineKing:JackTwoFive,0.0022421525791287422,0.9977578520774841
NineKing:JackTwoFour,0,1
NineKing:JackTwoQueen,0.5,0.5
NineKing:JackTwoSeven,0.002222222276031971,0.9977777600288391
NineKing:JackTwoSix,0.004672897048294544,0.9953271150588989
NineKing:JackTwoTen,0.5,0.5
NineKing:JackTwoThree,0.03614457696676254,0.9638554453849792
NineKing:QueenAce,0.5,0.5
NineKing:QueenAceEight,0.5,0.5
NineKing:QueenAceFive,0.5,0.5
NineKing:QueenAceFour,0.5,0.5
NineKing:QueenAceJack,0.5,0.5
NineKing:QueenAceSeven,0.5,0.5
NineKing:QueenAceSix,0.5,0.5
NineKing:QueenAceTen,0.5,0.5
NineKing:QueenAceThree,0.5,0.5
NineKing:QueenAceTwo,0.5,0.5
NineKing:QueenEight,0.007369241211563349,0.9926307797431946
NineKing:QueenEightAce,0.0013420741306617856,0.9986579418182373
NineKing:QueenEightFive,0,1
NineKing:QueenEightFour,0.0010783972684293985,0.9989215731620789
NineKing:QueenEightJack,0.5,0.5
NineKing:QueenEightSeven,0.0013504623202607036,0.998649537563324
NineKing:QueenEightSix,0.00459808437153697,0.995401918888092
NineKing:QueenEightTen,0.5,0.5
NineKing:QueenEightThree,0.026804469525814056,0.9731955528259277
NineKing:QueenEightTwo,0.02679416909813881,0.9732058048248291
NineKing:QueenFive,0.011225108988583088,0.9887748956680298
NineKing:QueenFiveAce,0.0018543233163654804,0.9981456995010376
NineKing:QueenFiveEight,0.0020659056026488543,0.997934103012085
NineKing:QueenFiveFour,0.0015422455035150051,0.9984577298164368
NineKing:QueenFiveJack,0.5,0.5
NineKing:QueenFiveSeven,0,1
NineKing:QueenFiveSix,0.0022562274243682623,0.9977437853813171
NineKing:QueenFiveTen,0.5,0.5
NineKing:QueenFiveThree,0.039744097739458084,0.9602559208869934
NineKing:QueenFiveTwo,0.0028970486018806696,0.9971029758453369
NineKing:QueenFour,0.022529887035489082,0.9774700999259949
NineKing:QueenFourAce,0.0017713365377858281,0.9982286691665649
NineKing:QueenFourEight,0.0021459227427840233,0.9978540539741516
NineKing:QueenFourFive,0.018672199919819832,0.9813277721405029
NineKing:QueenFourJack,0.5,0.5
NineKing:QueenFourSeven,0.0066964286379516125,0.9933035969734192
NineKing:QueenFourSix,0,1
NineKing:QueenFourTen,0.5,0.5
NineKing:QueenFourThree,0.0020325202494859695,0.9979674816131592
NineKing:QueenFourTwo,0.019685039296746254,0.9803149700164795
NineKing:QueenJack,0.009927659295499325,0.9900723695755005
NineKing:QueenJackAce,0.07086217403411865,0.9291378259658813
NineKing:QueenJackEight,0.24709872901439667,0.7529012560844421
NineKing:QueenJackFive,0.1105329692363739,0.8894670605659485
NineKing:QueenJackFour,0.25,0.75
NineKing:QueenJackSeven,0.27327588200569153,0.7267241477966309
NineKing:QueenJackSix,0.35108625888824463,0.6489137411117554
NineKing:QueenJackTen,0.5,0.5
NineKing:QueenJackThree,0.5,0.5
NineKing:QueenJackTwo,0.10740985721349716,0.8925901651382446
NineKing:QueenSeven,0.16203780472278595,0.8379622101783752
NineKing:QueenSevenAce,0.004201680887490511,0.9957982897758484
NineKing:QueenSevenEight,0.0010266940807923675,0.9989733099937439
NineKing:QueenSevenFive,0,1
NineKing:QueenSevenFour,0.02360515110194683,0.9763948321342468
NineKing:QueenSevenJack,0.5,0.5
NineKing:QueenSevenSix,0,1
NineKing:QueenSevenTen,0.5,0.5
NineKing:QueenSevenThree,0.024336284026503563,0.9756637215614319
NineKing:QueenSevenTwo,0.0020920501556247473,0.9979079365730286
NineKing:QueenSix,0.061317481100559235,0.938682496547699
NineKing:QueenSixAce,0,1
NineKing:QueenSixEight,0.002222222276031971,0.9977777600288391
NineKing:QueenSixFive,0.06578947603702545,0.9342105388641357
NineKing:QueenSixFour,0,1
NineKing:QueenSixJack,0.5,0.5
NineKing:QueenSixSeven,0.003816793905571103,0.9961832165718079
NineKing:QueenSixTen,0.5,0.5
NineKing:QueenSixThree,0.02350427396595478,0.9764957427978516
NineKing:QueenSixTwo,0.026905829086899757,0.9730941653251648
NineKing:QueenTen,0.5,0.5
NineKing:QueenTenAce,0.5,0.5
NineKing:QueenTenEight,0.5,0.5
NineKing:QueenTenFive,0.5,0.5
NineKing:QueenTenFour,0.5,0.5
NineKing:QueenTenJack,0.5,0.5
NineKing:QueenTenSeven,0.5,0.5
NineKing:QueenTenSix,0.5,0.5
NineKing:QueenTenThree,0.5,0.5
NineKing:QueenTenTwo,0.5,0.5
NineKing:QueenThree,0.006521446630358696,0.993478536605835
NineKing:QueenThreeAce,0.0021834061481058598,0.9978166222572327
NineKing:QueenThreeEight,0.0022026430815458298,0.9977973699569702
NineKing:QueenThreeFive,0.004587155766785145,0.9954128265380859
NineKing:QueenThreeFour,0.015981735661625862,0.9840182662010193
NineKing:QueenThreeJack,0.5,0.5
NineKing:QueenThreeSeven,0,1
NineKing:QueenThreeSix,0,1
NineKing:QueenThreeTen,0.5,0.5
NineKing:QueenThreeTwo,0.0022831049282103777,0.9977169036865234
NineKing:QueenTwo,0.09403892606496811,0.9059610962867737
NineKing:QueenTwoAce,0.004285224713385105,0.9957147836685181
NineKing:QueenTwoEight,0.0026631157379597425,0.9973368644714355
NineKing:QueenTwoFive,0.014563106931746006,0.9854369163513184
NineKing:QueenTwoFour,0.021887825801968575,0.9781121611595154
NineKing:QueenTwoJack,0.5,0.5
NineKing:QueenTwoSeven,0.008849557489156723,0.991150438785553
NineKing:QueenTwoSix,0.01747463271021843,0.9825253486633301
NineKing:QueenTwoTen,0.5,0.5
NineKing:QueenTwoThree,0.02708333358168602,0.9729166626930237
NineKing:SevenAce,0,1
NineKing:SevenAceEight,0.5,0.5
NineKing:SevenAceFive,0.5,0.5
NineKing:SevenAceFour,0.5,0.5
NineKing:SevenAceJack,0.5,0.5
NineKing:SevenAceQueen,0.5,0.5
NineKing:SevenAceSix,0.5,0.5
NineKing:SevenAceTen,0.5,0.5
NineKing:SevenAceThree,0.5,0.5
NineKing:SevenAceTwo,0.5,0.5
NineKing:SevenEight,0.03011336177587509,0.9698866605758667
NineKing:SevenEightAce,0.5,0.5
NineKing:SevenEightFive,0.5,0.5
NineKing:SevenEightFour,0.5,0.5
NineKing:SevenEightJack,0.9967690110206604,0.0032310178503394127
NineKing:SevenEightQueen,0.9945504069328308,0.00544959120452404
NineKing:SevenEightSix,0.5,0.5
NineKing:SevenEightTen,0.9954751133918762,0.004524887073785067
NineKing:SevenEightThree,0.5,0.5
NineKing:SevenEightTwo,0.5,0.5
NineKing:SevenFive,0,1
NineKing:SevenFiveAce,0.5,0.5
NineKing:SevenFiveEight,0.5,0.5
NineKing:SevenFiveFour,0.5,0.5
NineKing:SevenFiveJack,0.9979079365730286,0.0020920501556247473
NineKing:SevenFiveQueen,0.9973683953285217,0.0026315790601074696
NineKing:SevenFiveSix,0.5,0.5
NineKing:SevenFiveTen,0.9987546801567078,0.0012453299714252353
NineKing:SevenFiveThree,0.5,0.5
NineKing:SevenFiveTwo,0.5,0.5
NineKing:SevenFour,0,1
NineKing:SevenFourAce,0.5,0.5
NineKing:SevenFourEight,0.5,0.5
NineKing:SevenFourFive,0.5,0.5
NineKing:SevenFourJack,0.9951456189155579,0.004854368977248669
NineKing:SevenFourQueen,0.9933035969734192,0.0066964286379516125
NineKing:SevenFourSix,0.5,0.5
NineKing:SevenFourTen,0.9957447052001953,0.0042553190141916275
NineKing:SevenFourThree,0.5,0.5
NineKing:SevenFourTwo,0.5,0.5
NineKing:SevenJack,0,1
NineKing:SevenJackAce,0.5,0.5
NineKing:SevenJackEight,0.5,0.5
NineKing:SevenJackFive,0.5,0.5
NineKing:SevenJackFour,0.5,0.5
NineKing:SevenJackQueen,0.5,0.5
NineKing:SevenJackSix,0.5,0.5
NineKing:SevenJackTen,0.5,0.5
NineKing:SevenJackThree,0.5,0.5
NineKing:SevenJackTwo,0.5,0.5
NineKing:SevenQueen,0,1
NineKing:SevenQueenAce,0.5,0.5
NineKing:SevenQueenEight,0.5,0.5
NineKing:SevenQueenFive,0.5,0.5
NineKing:SevenQueenFour,0.5,0.5
NineKing:SevenQueenJack,0.5,0.5
NineKing:SevenQueenSix,0.5,0.5
NineKing:SevenQueenTen,0.5,0.5
NineKing:SevenQueenThree,0.5,0.5
NineKing:SevenQueenTwo,0.5,0.5
NineKing:SevenSix,0,1
NineKing:SevenSixAce,0.5,0.5
NineKing:SevenSixEight,0.5,0.5
NineKing:SevenSixFive,0.5,0.5
NineKing:SevenSixFour,0.5,0.5
NineKing:SevenSixJack,0.9977169036865234,0.0022831049282103777
NineKing:SevenSixQueen,0.9866412281990051,0.013358778320252895
NineKing:SevenSixTen,0.9942965507507324,0.005703422240912914
NineKing:SevenSixThree,0.5,0.5
NineKing:SevenSixTwo,0.5,0.5
NineKing:SevenTen,0.04952170327305794,0.9504783153533936
NineKing:SevenTenAce,0.5,0.5
NineKing:SevenTenEight,0.5,0.5
NineKing:SevenTenFive,0.5,0.5
NineKing:SevenTenFour,0.5,0.5
NineKing:SevenTenJack,0.9940652847290039,0.005934718064963818
NineKing:SevenTenQueen,0.9959183931350708,0.004081632476300001
NineKing:SevenTenSix,0.5,0.5
NineKing:SevenTenThree,0.5,0.5
NineKing:SevenTenTwo,0.5,0.5
NineKing:SevenThree,0.02533651329576969,0.974663496017456
NineKing:SevenThreeAce,0.5,0.5
NineKing:SevenThreeEight,0.5,0.5
NineKing:SevenThreeFive,0.5,0.5
NineKing:SevenThreeFour,0.5,0.5
NineKing:SevenThreeJack,0.9874476790428162,0.012552301399409771
NineKing:SevenThreeQueen,1,0
NineKing:SevenThreeSix,0.5,0.5
NineKing:SevenThreeTen,0.9956709742546082,0.0043290043249726295
NineKing:SevenThreeTwo,0.5,0.5
NineKing:SevenTwo,0.06979899108409882,0.93020099401474
NineKing:SevenTwoAce,0.5,0.5
NineKing:SevenTwoEight,0.5,0.5
NineKing:SevenTwoFive,0.5,0.5
NineKing:SevenTwoFour,0.5,0.5
NineKing:SevenTwoJack,0.9977777600288391,0.002222222276031971
NineKing:SevenTwoQueen,0.98893803358078,0.011061946861445904
NineKing:SevenTwoSix,0.5,0.5
NineKing:SevenTwoTen,0.9979507923126221,0.0020491802133619785
NineKing:SevenTwoThree,0.5,0.5
NineKing:SixAceEight,0.5,0.5
NineKing:SixAceFive,0.5,0.5
NineKing:SixAceFour,0.5,0.5
NineKing:SixAceJack,0.5,0.5
NineKing:SixAceQueen,0.5,0.5
NineKing:SixAceSeven,0.5,0.5
NineKing:SixAceTen,0.5,0.5
NineKing:SixAceThree,0.5,0.5
NineKing:SixAceTwo,0.5,0.5
NineKing:SixEight,0.5,0.5
NineKing:SixEightAce,0.5,0.5
NineKing:SixEightFive,0.5,0.5
NineKing:SixEightFour,0.5,0.5
NineKing:SixEightJack,0.9984325766563416,0.0015673980815336108
NineKing:SixEightQueen,0.9953488111495972,0.004651162773370743
NineKing:SixEightSeven,0.5,0.5
NineKing:SixEightTen,0.9867841601371765,0.013215859420597553
NineKing:SixEightThree,0.5,0.5
NineKing:SixEightTwo,0.5,0.5
NineKing:SixFive,0.5,0.5
NineKing:SixFiveAce,0.5,0.5
NineKing:SixFiveEight,0.5,0.5
NineKing:SixFiveFour,0.5,0.5
NineKing:SixFiveJack,0.9951691031455994,0.004830917809158564
NineKing:SixFiveQueen,0.9979674816131592,0.0020325202494859695
NineKing:SixFiveSeven,0.5,0.5
NineKing:SixFiveTen,0.9978723526000977,0.0021276595070958138
NineKing:SixFiveThree,0.5,0.5
NineKing:SixFiveTwo,0.5,0.5
NineKing:SixFour,0.5,0.5
NineKing:SixFourAce,0.5,0.5
NineKing:SixFourEight,0.5,0.5
NineKing:SixFourFive,0.5,0.5
NineKing:SixFourJack,1,0
NineKing:SixFourQueen,0.9983099699020386,0.0016900048358365893
NineKing:SixFourSeven,0.5,0.5
NineKing:SixFourTen,0.9980281591415405,0.001971831079572439
NineKing:SixFourThree,0.5,0.5
NineKing:SixFourTwo,0.5,0.5
NineKing:SixJack,0.5,0.5
NineKing:SixJackAce,0.5,0.5
NineKing:SixJackEight,0.5,0.5
NineKing:SixJackFive,0.5,0.5
NineKing:SixJackFour,0.5,0.5
NineKing:SixJackQueen,0.9090909361839294,0.09090909361839294
NineKing:SixJackSeven,0.5,0.5
NineKing:SixJackTen,0.5,0.5
NineKing:SixJackThree,0.5,0.5
NineKing:SixJackTwo,0.5,0.5
NineKing:SixQueen,0.5,0.5
NineKing:SixQueenAce,0.5,0.5
NineKing:SixQueenEight,0.5,0.5
NineKing:SixQueenFive,0.5,0.5
NineKing:SixQueenFour,0.5,0.5
NineKing:SixQueenJack,0.9837338328361511,0.016266142949461937
NineKing:SixQueenSeven,0.5,0.5
NineKing:SixQueenTen,1,0
NineKing:SixQueenThree,0.5,0.5
NineKing:SixQueenTwo,0.5,0.5
NineKing:SixSeven,0.5,0.5
NineKing:SixSevenAce,0.5,0.5
NineKing:SixSevenEight,0.5,0.5
NineKing:SixSevenFive,0.5,0.5
NineKing:SixSevenFour,0.5,0.5
NineKing:SixSevenJack,0.998924732208252,0.0010752688394859433
NineKing:SixSevenQueen,1,0
NineKing:SixSevenTen,1,0
NineKing:SixSevenThree,0.5,0.5
NineKing:SixSevenTwo,0.5,0.5
NineKing:SixTen,0.5,0.5
NineKing:SixTenAce,0.5,0.5
NineKing:SixTenEight,0.5,0.5
NineKing:SixTenFive,0.5,0.5
NineKing:SixTenFour,0.5,0.5
NineKing:SixTenJack,0.9866771101951599,0.01332288421690464
NineKing:SixTenQueen,0.9984685778617859,0.0015313936164602637
NineKing:SixTenSeven,0.5,0.5
NineKing:SixTenThree,0.5,0.5
NineKing:SixTenTwo,0.5,0.5
NineKing:SixThree,0.5,0.5
NineKing:SixThreeAce,0.5,0.5
NineKing:SixThreeEight,0.5,0.5
NineKing:SixThreeFive,0.5,0.5
NineKing:SixThreeFour,0.5,0.5
NineKing:SixThreeJack,0.9977678656578064,0.0022321429569274187
NineKing:SixThreeQueen,0.9976525902748108,0.002347417874261737
NineKing:SixThreeSeven,0.5,0.5
NineKing:SixThreeTen,1,0
NineKing:SixThreeTwo,0.5,0.5
NineKing:SixTwo,0.5,0.5
NineKing:SixTwoAce,0.5,0.5
NineKing:SixTwoEight,0.5,0.5
NineKing:SixTwoFive,0.5,0.5
NineKing:SixTwoFour,0.5,0.5
NineKing:SixTwoJack,0.9953271150588989,0.004672897048294544
NineKing:SixTwoQueen,0.9909909963607788,0.009009009227156639
NineKing:SixTwoSeven,0.5,0.5
NineKing:SixTwoTen,0.9940476417541504,0.0059523810632526875
NineKing:SixTwoThree,0.5,0.5
NineKing:TenAce,0.0221575740724802,0.9778424501419067
NineKing:TenAceEight,0.5,0.5
NineKing:TenAceFive,0.5,0.5
NineKing:TenAceFour,0.5,0.5
NineKing:TenAceJack,0.5,0.5
NineKing:TenAceQueen,0.5,0.5
NineKing:TenAceSeven,0.5,0.5
NineKing:TenAceSix,0.5,0.5
NineKing:TenAceThree,0.5,0.5
NineKing:TenAceTwo,0.5,0.5
NineKing:TenEight,0.5,0.5
NineKing:TenEightAce,0.03826054930686951,0.9617394804954529
NineKing:TenEightFive,0.02137449011206627,0.9786255359649658
NineKing:TenEightFour,0.23417623341083527,0.7658237814903259
NineKing:TenEightJack,0.5,0.5
NineKing:TenEightQueen,0.5,0.5
NineKing:TenEightSeven,0.017827939242124557,0.9821720719337463
NineKing:TenEightSix,0.008292995393276215,0.9917070269584656
NineKing:TenEightThree,0.1541842371225357,0.8458157777786255
NineKing:TenEightTwo,0.009563892148435116,0.9904361367225647
NineKing:TenFive,0,1
NineKing:TenFiveAce,0.0019685039296746254,0.998031497001648
NineKing:TenFiveEight,0,1
NineKing:TenFiveFour,0.00691244238987565,0.9930875301361084
NineKing:TenFiveJack,0.5,0.5
NineKing:TenFiveQueen,0.5,0.5
NineKing:TenFiveSeven,0,1
NineKing:TenFiveSix,0.0021276595070958138,0.9978723526000977
NineKing:TenFiveThree,0.030567685142159462,0.9694322943687439
NineKing:TenFiveTwo,0.008196720853447914,0.9918032884597778
NineKing:TenFour,0.009786248207092285,0.9902137517929077
NineKing:TenFourAce,0.006550218444317579,0.9934498071670532
NineKing:TenFourEight,0.0020920501556247473,0.9979079365730286
NineKing:TenFourFive,0.006756756920367479,0.9932432174682617
NineKing:TenFourJack,0.5,0.5
NineKing:TenFourQueen,0.5,0.5
NineKing:TenFourSeven,0.003930560313165188,0.9960694313049316
NineKing:TenFourSix,0,1
NineKing:TenFourThree,0.10450819879770279,0.8954917788505554
NineKing:TenFourTwo,0.06198346987366676,0.9380165338516235
NineKing:TenJack,0.01985798589885235,0.9801419973373413
NineKing:TenJackAce,0.5,0.5
NineKing:TenJackEight,0.5,0.5
NineKing:TenJackFive,0.5,0.5
NineKing:TenJackFour,0.5,0.5
NineKing:TenJackQueen,0.5,0.5
NineKing:TenJackSeven,0.5,0.5
NineKing:TenJackSix,0.3430493175983429,0.6569506525993347
NineKing:TenJackThree,0.37226277589797974,0.6277372241020203
NineKing:TenJackTwo,0.5,0.5
NineKing:TenQueen,0.010552234016358852,0.9894477725028992
NineKing:TenQueenAce,0.5,0.5
NineKing:TenQueenEight,0.5,0.5
NineKing:TenQueenFive,0.5,0.5
NineKing:TenQueenFour,0.5,0.5
NineKing:TenQueenJack,0.5,0.5
NineKing:TenQueenSeven,0.5,0.5
NineKing:TenQueenSix,0.5,0.5
NineKing:TenQueenThree,0.5,0.5
NineKing:TenQueenTwo,0.5,0.5
NineKing:TenSeven,0.5,0.5
NineKing:TenSevenAce,0.0020325202494859695,0.9979674816131592
NineKing:TenSevenEight,0.0020242915488779545,0.9979757070541382
NineKing:TenSevenFive,0.008438818156719208,0.9915611743927002
NineKing:TenSevenFour,0,1
NineKing:TenSevenJack,0.5,0.5
NineKing:TenSevenQueen,0.5,0.5
NineKing:TenSevenSix,0.0010245901066809893,0.998975396156311
NineKing:TenSevenThree,0,1
NineKing:TenSevenTwo,0.014285714365541935,0.9857142567634583
NineKing:TenSix,0,1
NineKing:TenSixAce,0.004545454401522875,0.9954545497894287
NineKing:TenSixEight,0.011848341673612595,0.9881516695022583
NineKing:TenSixFive,0,1
NineKing:TenSixFour,0.004716981202363968,0.9952830076217651
NineKing:TenSixJack,0.5,0.5
NineKing:TenSixQueen,0.5,0.5
NineKing:TenSixSeven,0,1
NineKing:TenSixThree,0.013513513840734959,0.9864864945411682
NineKing:TenSixTwo,0,1
NineKing:TenThree,0,1
NineKing:TenThreeAce,0.009652509354054928,0.9903475046157837
NineKing:TenThreeEight,0.013100436888635159,0.9868995547294617
NineKing:TenThreeFive,0.004464285913854837,0.9955357313156128
